CustomerID,PC1,PC2,Cluster
15365,0.07967299550076859,0.5866973624877617,2
15366,-0.15077857064353142,0.14062309315310476,2
15367,0.2538515814990775,0.8315761336319523,2
15368,-0.760172077996572,-1.5240230509463286,0
15369,-1.204624190319211,-2.2214570283999806,0
15370,0.17013868596163337,0.5437107296383776,2
15372,0.2149886372014516,-0.25592188728537574,0
15373,0.14136474710091154,0.670031037009057,2
15374,-0.8574584977554327,-1.6974492963468564,0
15376,0.1594698662863469,0.9374459163980523,2
15379,0.6969974532596087,1.1032793963197804,2
15380,-0.23168761100792779,-0.29422168843832996,0
15381,-0.5998186372638754,-1.0364755083996324,0
15382,1.2073318328671778,1.2006254646879677,2
15384,-0.16649481298454577,0.09606021983548696,2
15385,-0.5262357751833302,-0.7227953474825162,0
15386,-0.23885686485564667,0.011233638397289967,0
15388,-0.5957067453274729,-0.8537116433990657,0
15389,-0.9754059475582852,-2.2952163724907284,0
15392,0.19799485815547,0.6523953599753727,2
15393,-0.5792874593809402,-0.8589668309181974,0
15394,0.1188930616346752,0.3930229459772692,2
15395,-0.6934864950540777,-1.114420406147425,0
15396,-0.4960890186620836,-0.6012446936885888,0
15397,-0.7297270581628403,-1.2252494390572928,0
15398,0.056730223844587625,0.5080205128608246,2
15399,-0.08385632403964871,0.29431954231416435,2
15400,-0.513391098028902,-0.8800907866088142,0
15402,-0.15266941404962706,0.09167676089523712,2
15405,-0.6169408740391643,-1.0309215902643465,0
15406,-0.13713998849944556,0.4237429157267017,2
15407,0.2286966434630549,1.2341337524770992,2
15408,-0.2744048237904152,0.10467684820128632,2
15410,0.23374197448957496,0.2501309805391145,2
15411,0.11644317225827192,0.8143421256370348,2
15412,-0.5887283550457755,-0.8559505645791858,0
15414,-0.16232084652154896,0.14420294783268134,2
15415,-0.10776088278169432,0.32173336685359494,2
15416,0.7298386796458219,1.2103097251321164,2
15417,-0.27904459317181085,-0.06625503743955995,0
15419,-0.6290736256588602,-1.0269678844170749,0
15421,-0.11948838152996162,0.200140176873999,2
15422,-0.7268288047405209,-1.2261710547910314,0
15423,-0.947896623942894,-1.9322518587183966,0
15424,-0.37744142811537246,-0.4719088866486775,0
15426,0.388306640128346,1.5903922642211694,2
15427,0.4511588001952627,1.6145363737068164,2
15428,-0.7179226253060692,-1.2289957385883448,0
15429,-0.015007815284016766,0.7564858317990256,2
15432,-0.5965121451166242,-0.8534708505392877,0
15433,-0.1776684008335489,0.21886238878815426,2
15434,-0.0957322840479719,0.1925778554248092,2
15435,-0.33262290685198703,-0.018017370472034173,0
15436,0.37592769098677475,1.6769271079880217,2
15437,-0.21683992815051212,0.31668617535430793,2
15438,-0.3694254283651994,-0.13744531386810888,0
15440,-0.15145219027034024,0.41051572996616315,2
15442,-0.9000637930985773,-1.9476988622136477,0
15443,0.6961567324804098,1.5514592222793502,2
15444,0.36688805629828947,1.460049174143606,2
15445,-0.7637151564951178,-1.3557000232078082,0
15447,-0.6203305023786739,-0.9332240258100033,0
15448,-0.28770165677144555,-0.06350067464006616,0
15449,-0.031094333304784286,0.31649095608222905,2
15450,-0.2544824030470419,-0.012911670591762407,0
15452,-0.14377421807592017,0.3524665491733566,2
15453,0.34248435114619713,1.3563183721986014,2
15454,-0.3850105051181756,-0.20584255965797527,0
15456,-0.0950781111483596,0.355947873785096,2
15457,-0.14320367783909363,0.5098702259675664,2
15458,-0.6690070915757785,-1.122215703556018,0
15460,-0.16307947237638853,0.46665458611157273,2
15462,-0.601280763440902,-0.9393082988012625,0
15463,-0.6791238406096249,-1.1189877585179955,0
15464,0.22229239744899607,1.315884411264646,2
15465,0.4937424470068386,0.06731661990460894,2
15466,-0.11878427602018615,0.5020730506191166,2
15467,-0.1769567551486925,0.24066850498976644,2
15468,-0.33321555949993664,-0.1490736289208595,0
15469,-0.33825396376950206,-0.1834393028614142,0
15471,-0.06051083572364318,0.6451845450333539,2
15472,-0.034912400417650064,0.7509780878168257,2
15473,-0.630337894598457,-1.56572121293253,0
15475,-0.269447267728284,-0.038214978895548084,0
15478,-0.11399925091077162,0.053220808233663354,2
15480,-0.12091249951404794,0.3060367804376752,2
15482,0.7206086683126476,0.05601073646346362,2
15483,-0.04813997440637914,0.7311357967583603,2
15484,0.7933954139355491,1.00771667445955,2
15485,0.22676720473092923,0.4383195497014247,2
15488,-0.948016447150539,-1.9322369508288861,0
15489,-0.05264841864849888,0.3232741924273545,2
15491,0.47837031059550095,0.9051689361593241,2
15492,-0.20359176004251628,0.028105208136540088,2
15493,0.35759316222901,1.3933888603417697,2
15494,0.28798136328058294,1.0621555827765656,2
15497,-0.36279907767220515,-0.7072261415732968,0
15498,2.2041343703651943,1.4551606424855035,2
15500,0.028491372668701526,0.5752723619915526,2
15502,1.1065968287442176,1.084443475903288,2
15503,-0.11694922812120874,0.6496749819522527,2
15504,-0.5465780637766254,-0.6483161745268692,0
15505,0.5679544400882328,0.7111831000281814,2
15506,0.22208315932989348,1.0907595655631863,2
15507,-0.20095702089711737,0.24830295200918598,2
15508,0.05066773753484815,0.747006098282919,2
15510,-1.0532665221178117,-2.270384670203571,0
15511,0.12472876428023304,1.0911500060874473,2
15512,-0.6850235750669496,-1.117112858113118,0
15513,2.119374041391445,0.8585279226645848,2
15514,0.4520286504498161,0.8067586354812811,2
15516,-0.5110853971424231,-0.5372479181630112,0
15517,-0.30689923462694974,-0.08944741205211372,0
15518,0.3873572176928798,1.1441006195407382,2
15520,-0.40090423640370776,-0.41490846212570875,0
15521,0.4644297517612782,0.9825287238891196,2
15522,-0.11236366453442696,0.34256078514819316,2
15523,-0.5671258824221195,-0.8629136862900444,0
15524,-1.0374145700608615,-2.2755075126778754,0
15525,0.16049471598195647,1.1963820207453173,2
15526,-0.8143236229185205,-1.506692500250082,0
15527,0.3705223970851672,1.0940982532469377,2
15528,-0.3441853021216967,-0.11091450407737535,0
15529,1.1672928764258357,1.9131746480821588,2
15530,0.20085246600628828,0.8286581892479914,2
15531,0.46670627387485336,1.4516514552866457,2
15532,0.3559286566318883,1.5279647294147547,2
15533,-0.014030803410435062,0.7077605002568818,2
15535,-0.13399587984547945,0.4906405796861258,2
15537,-0.38793887888104533,-0.16748036825419413,0
15539,-0.15978515775558674,0.2352058557558793,2
15540,-0.47378458585035543,-0.5491591259700961,0
15541,-0.33859937000340484,-0.016089582583899347,0
15543,-0.35783160527082647,-0.1065344783954718,0
15544,0.7610820554080625,0.9259321577645866,2
15545,-0.04767846639426569,0.7785624184141098,2
15547,1.342786459226745,1.912548524288548,2
15549,0.21436488928065664,0.9554033470772839,2
15550,-0.1609282559644959,0.27817086260410007,2
15551,-0.2854876126164583,-0.03311548264936928,0
15552,-0.47268323359820563,-0.4415399577882896,0
15553,-0.10624040395768847,0.41393510637455844,2
15554,-0.5088237125894257,-0.5971687297439222,0
15555,1.3636960997628471,1.8258969811646537,2
15556,-0.2785023486322485,0.023871333901847355,0
15557,-0.4348225791538898,-0.506105802124216,0
15561,-0.2749048726046702,-0.09982188585680364,0
15562,-1.057388934803748,-2.269020509036284,0
15563,0.25564296010183923,0.7909949090860597,2
15565,-0.6505282106648268,-1.0201768170842767,0
15567,-0.6573510452859392,-1.1259267983722956,0
15568,-0.2424367065532556,-0.11014358685692004,0
15569,-0.16230542652917876,-0.13587359507600363,0
15570,0.8248515638685999,1.4907253968123453,2
15571,-0.1360916648588926,0.34996935352141934,2
15572,0.4871066917801028,1.2935454801831483,2
15573,0.03665406831329819,0.8608482528953921,2
15574,0.14525716545114567,1.18746196131482,2
15576,-0.11833396925232333,0.2644854309880563,2
15577,-0.24196435099204472,0.2167224424297527,2
15578,-0.537754985569841,-0.6511522887394819,0
15579,-0.19506720177052791,0.3298508777126752,2
15581,0.36945233333026023,1.1355677697368676,2
15582,-0.15475033147240333,0.1888380684742218,2
15584,0.043703724770253735,0.8687860277809675,2
15585,-0.2520132336827983,0.015379541438261472,0
15587,-0.7695603179827838,-1.7257063203670029,0
15589,-0.2893775288303944,-0.06295039660862663,0
15590,-1.0766504453942445,-2.2628277785128796,0
15592,-0.3183374393523443,-0.18970421921218109,0
15593,-0.7563576532307932,-1.3580768202448046,0
15594,0.21427668077014309,0.7724923308448316,2
15596,-0.01706426387133637,0.38519091237824066,2
15597,-0.3577633991042669,-0.25354789885507095,0
15598,-0.49548749388480406,-0.6014102177964561,0
15599,-0.04536806883177838,0.3766647252127449,2
15601,1.4613689488021335,1.279531763538281,2
15602,-0.10236037245754635,-0.03242000055078266,0
15603,-0.9482095751413501,-1.9321549443262651,0
15604,-0.4480665426094424,-0.44941367684766825,0
15605,0.0024777973655621846,0.5402045065409473,2
15606,0.09614349065779954,0.34874001412166417,2
15607,-0.5179584972189465,-0.657424354382548,0
15608,0.024538980207627566,0.5032124217306252,2
15609,-0.4609175583044285,-0.4977278080310519,0
15610,-0.7215828233318875,-1.2278431229839826,0
15611,-0.21180802439762172,-0.2614840307662397,0
15612,-0.8064604993794685,-1.509210625836688,0
15615,1.7739925969777672,0.9800585823791681,2
15618,-0.1531023509546009,0.18828404209257815,2
15619,-0.8422224710899314,-1.7023662173606124,0
15620,0.20323993610702284,0.8478048722521971,2
15621,-0.4350547652255267,-0.8254734064909878,0
15622,0.5973367747260425,1.274539344671962,2
15623,-0.4179684329034766,-0.3624788967988261,0
15624,-0.28105742672634954,-0.13112305266006458,0
15625,0.04672788013090552,0.23240625117973443,2
15626,-0.05076248063121827,0.36027576571595477,2
15628,0.4339855537861529,0.7022317799413048,2
15630,0.0348665019891712,0.4688332722978829,2
15632,0.5418148508070887,0.8765620542181064,2
15634,-0.4858684999122634,-0.545338646065499,0
15636,-0.3473379376496535,-0.3403999366892107,0
15637,-0.48334122541249036,-0.546130972481347,0
15638,-0.9812187239772368,-1.9216098499707543,0
15639,-0.3093494111440168,-0.15664174210718235,0
15640,2.1566868873144416,1.0987735480444196,2
15641,0.3557533036199144,0.8927937297764467,2
15643,-0.24752336422768187,0.013861699585472554,0
15644,0.24981698727466797,1.369691166511603,2
15645,-0.12424243959364994,0.40176969878145224,2
15646,-0.213303607291746,0.1110178916621189,2
15648,-0.3232509817533581,-0.18823833630949005,0
15649,-0.9795098876069298,-2.2940666780117387,0
15651,-0.2490150469671837,-0.1080016539248702,0
15652,-0.3776051261002208,-0.2879866419927194,0
15653,-0.5850572593557257,-1.579807875793772,0
15654,-0.37604047204237023,-0.5805233582391814,0
15655,-0.22369687273918143,0.08846548332696348,2
15656,-0.12227687091163743,0.32624901924518207,2
15657,-1.0681156542258359,-2.2655655906496284,0
15658,-0.15742807815514134,0.21217707554833262,2
15659,-0.5556214802818358,-0.7867967180574958,0
15660,0.09027243968405146,0.41891968836312055,2
15661,-0.7705406627053482,-1.5206660376697394,0
15663,-0.6186977907780599,-0.9337339701390138,0
15664,-0.4109433845706881,-0.36473630537320323,0
15665,0.3692532036704204,0.7947793890638901,2
15667,-0.4963788458099883,-0.6643681845618677,0
15668,-1.0574009516892957,-2.268988541282009,0
15669,-0.23105710094213056,0.00862111044479827,0
15670,-0.548109758689441,-0.7157835990000284,0
15671,0.25720644806521187,0.314971463757403,2
15673,0.421105230248246,0.915075594529263,2
15674,0.23489352999193533,0.797375052313726,2
15675,-0.345156225170136,-0.3408984374926083,0
15676,0.7358065642895307,1.3420396063738933,2
15677,-0.21946682115350924,0.06049495438300285,2
15678,-0.5199855729713648,-0.724796310450471,0
15679,0.19809477210503362,0.9070763069684955,2
15680,0.08724707781942548,0.5132355532921501,2
15681,-0.16956585729512055,0.017167597378633832,2
15683,-0.5851485388573355,-0.8570882577182469,0
15687,0.44946505839646295,1.002479559087307,2
15689,-0.6404378868677437,-1.0234183454898373,0
15690,-0.38218540071449414,-0.37380583414544766,0
15691,-0.9444351891733433,-1.9333955340568556,0
15692,-0.5398598470222211,-0.7184105946373529,0
15694,0.5094978176768664,0.041506116946021104,2
15695,-0.35926949653364826,-0.25311547874923757,0
15696,0.4196317870616954,1.1598718980231786,2
15699,-0.43265644412955634,-0.40481480876529247,0
15700,0.02959365460999031,0.831639236722401,2
15701,0.4013561747004283,1.4585470428998328,2
15703,-0.7545342055548594,-1.3586611898311762,0
15704,0.24473729731296312,0.696312659064767,2
15705,-0.7196496931911709,-1.2284714601990805,0
15706,-0.08524784939901436,0.389205410130217,2
15707,0.19251381069254694,1.1369695900929127,2
15708,0.4638799164252126,1.0351985191318116,2
15709,-0.7119501432225576,-1.2309103254989484,0
15712,-0.10509404682748874,0.2175902467312383,2
15713,-0.42442710093833147,-0.4074445161198292,0
15714,-0.2577224475619562,0.09935192808938258,2
15716,0.16996159185645957,0.943200732356938,2
15717,-0.6823351516597095,-1.1179802569830302,0
15719,1.0643703463295298,1.6458127136682041,2
15720,0.12548002970793087,1.1727135909608437,2
15721,0.006508965716926903,0.7841820121313937,2
15722,0.09707934559885062,0.27523258020337926,2
15723,-0.26352003803960355,0.1766032763897935,2
15724,-0.5689565278142331,-0.7825190156263575,0
15725,-0.26137008211818324,0.04656055029968372,0
15727,1.0349684643987997,1.3455931455629935,2
15728,-0.8458870775908678,-1.4965381731230927,0
15729,-0.7728357041695338,-1.3527805094617529,0
15730,0.05850475261014544,0.6204710426806379,2
15732,-0.5005730309849424,-0.663033583107115,0
15733,-0.5976728865469689,-0.8530981645105241,0
15734,-0.23115360315528163,-0.18190094198972462,0
15737,0.012454380686790048,0.5221780661527109,2
15738,0.5869950435993643,0.09919195538098444,2
15739,-0.5685226891949373,-1.04633656430904,0
15740,-0.6106944474796365,-0.936282107313995,0
15743,-0.07357476807694072,0.5345046727482384,2
15744,-0.8692344577583098,-1.6936475254043322,0
15745,-0.02987141070592765,0.4894321032000586,2
15746,-0.32793849228480876,-0.05057990175449137,0
15747,-0.056307637280471966,0.4152888574031884,2
15748,-0.4416150694159951,-0.3548983483919709,0
15749,2.3233792559584687,-2.204589390870866,0
15750,0.6286481452845911,1.4801297514499148,2
15752,0.6942800011321414,1.5484732127697427,2
15753,-1.0467843490859208,-2.272359354635356,0
15754,-0.3354775243136924,-0.18429686015620275,0
15755,0.42521148285727484,1.069625541676502,2
15756,0.17294980174706318,1.3606978251208777,2
15757,-0.12130090781404783,0.2655271159028029,2
15758,-0.6217069633323459,-0.9328113879803254,0
15759,-0.7519965688169129,-1.3594866510942,0
15762,-0.20566048997930794,0.15805019189274425,2
15763,-0.04792780837417519,0.5108350128259784,2
15764,0.6372612567540237,1.1532752237953436,2
15766,-0.5464098037489806,-0.7897244165181422,0
15768,-0.31851118596330097,-0.1897425121985931,0
15769,7.852282993237534,-2.7371962279258146,3
15773,-0.5229966975020505,-0.8770272325959364,0
15774,-0.35603231217436204,-0.14175114945927342,0
15775,-0.6863423853423717,-1.1166865193325908,0
15776,-0.4346246252291367,-0.4041572694461904,0
15777,-0.3365629974372005,-0.43565648413288366,0
15780,-0.31005353424002535,-0.12186591442354651,0
15781,-0.3946652541987286,-0.3251903904558222,0
15782,0.025330088116804875,0.00842416302068445,2
15783,-0.4865436996517283,-0.6042538695269567,0
15785,0.24605814485920285,0.4169250428183072,2
15786,1.0922661826845677,1.4988803843333385,2
15787,0.24168699278083583,1.3156370848694632,2
15789,-0.2988323911969127,-0.15994376985831918,0
15790,-0.2773626695286295,0.10563900365249443,2
15791,0.09807958968394469,0.5807231373343007,2
15793,-0.582992362986661,-1.2722324090207848,0
15795,-0.1230018162039656,0.24505513878899915,2
15796,0.22247174200362818,0.6066722037336861,2
15797,-0.3666808179960501,-1.1112458038134523,0
15799,0.16453582744792447,0.8798917562154304,2
15800,0.1148638090844789,1.0865821045594342,2
15801,0.0071413147393726145,0.5387998775581602,2
15802,-1.1111549455380987,-2.251673326058129,0
15803,-0.5974904953291641,-1.0371268701984748,0
15804,0.7888567010692765,1.2188278587436512,2
15805,1.1008720273915436,1.354043355032506,2
15806,-0.2501439072642899,-0.2115384554587571,0
15807,-0.0859029833217429,0.3528090286812926,2
15808,0.5513405214995428,1.1368654936755886,2
15809,-0.26655593448959947,0.020022118344878118,0
15810,0.0614896245120155,0.5925577261090408,2
15811,0.3430114550526535,1.0212585966951009,2
15812,-0.01630145747986435,0.07293156578037649,2
15813,-0.07567764389701624,0.18606490072701154,2
15814,0.18406490568624378,0.5255537070850885,2
15815,0.12036385147464156,-0.048055919851253105,2
15819,0.31170392964944976,0.851778347058183,2
15820,-0.45330681462096645,-0.4477460073610286,0
15821,-0.10112820338862553,0.5122889539091662,2
15822,-0.23507012641789823,-0.08039345516350156,0
15823,-0.5983875010891122,-0.40119476657929454,0
15825,-0.37227790114069675,-0.33239192662479194,0
15826,0.1271350210550138,0.5437151973888273,2
15827,0.1437331919612445,0.6572579840086319,2
15829,-0.04891756466731659,0.2631813905808006,2
15830,-0.17216963610887376,0.19443185532578192,2
15831,0.07028792475109981,0.5621962811736896,2
15832,-0.05558262786625482,0.44904793103725094,2
15834,0.513761244802277,1.632694858157517,2
15835,-0.08598690960605217,0.3339206489557697,2
15836,-0.606823775031095,-0.8501722463293033,0
15837,-0.34184801683471255,-0.18224424530674124,0
15838,3.848824951515787,-0.7731013830366626,2
15839,-0.001443551431532251,0.4645005171876377,2
15840,-0.2955845152622309,-0.12639531684044444,0
15841,-0.06422092852877802,0.08842615090777138,2
15843,-0.6597265681499912,-1.0172312983489564,0
15844,-0.5666984791605558,-0.7831962249853932,0
15845,0.5382928169032912,0.7884179816936527,2
15847,-0.32679615368149356,-0.2634116212888412,0
15850,-0.0037607250096126643,0.8634947823861413,2
15852,-0.4033330277053057,-0.23901039168182614,0
15853,-0.3240974868606664,-0.02070449715222618,0
15854,0.36032931755305847,0.9171216295881583,2
15855,-0.0418851836081572,0.5244780689264712,2
15856,3.121220843155495,0.9816253358527225,2
15857,-0.46854975438928154,-0.6099891715087795,0
15858,0.35351430507310627,1.213357382568827,2
15860,0.1256753815665686,0.9925633110298372,2
15861,0.9026826456042195,1.8127880397034473,2
15862,0.21593640029403255,1.2382869068409053,2
15863,-0.46593464688727015,-0.3941367819368925,0
15864,-0.20845305043579831,-0.5785782974465591,0
15865,-0.16328558457044123,0.1444509988278604,2
15866,-0.21537768014739625,0.29562749529781174,2
15867,0.8698452212062681,1.7172620928773334,2
15869,-0.5181749703841313,-0.6573773509497653,0
15870,-0.05396068295197361,0.6565304895971844,2
15872,0.026229696700992174,0.9891968022631848,2
15874,0.7414385703439664,0.9392038060187976,2
15877,0.09413381089489553,1.1391044867919486,2
15880,0.0073717976524317105,0.9396477210904629,2
15881,-0.3161153186103335,-0.1199241602893741,0
15882,-0.33315275614253625,-0.22245370878728862,0
15883,-0.19210794812506995,0.26709078604208336,2
15885,-0.427235413048176,-0.40656899618557873,0
15886,-0.5393773017551595,-0.7185589306029663,0
15888,-0.5765049718256255,-0.7800890021606633,0
15889,-0.027244972242929138,0.7835382856243591,2
15891,-0.06140772598861061,0.5459145945001765,2
15894,-0.2592696653647487,0.12568695868880386,2
15895,-0.5684984502223734,-0.7826483788001867,0
15897,-0.43947818825999924,-0.4521356156469415,0
15898,0.0713226839866962,0.6424498661626811,2
15899,-0.8197126012347272,-1.5049376117000342,0
15900,-0.18585577558189878,0.30678635126664733,2
15901,0.059416779307237204,0.9875852743082277,2
15903,0.5341962883313871,0.11578563068781009,2
15904,-0.3183021047544206,0.007471170359835451,0
15906,0.20754168089611758,1.04097342752159,2
15907,0.2599050517404437,1.4145410773241067,2
15909,-0.6748873304868931,-1.1203641255747745,0
15910,0.41994966334474,1.5512061695458492,2
15912,-0.41230033405423355,-0.3642601931395181,0
15916,0.25743999181704075,1.1088558535437312,2
15917,-0.5592659841572316,-0.7122187659116611,0
15918,-0.26985820061048155,0.07664397647056398,2
15919,0.07710537201244623,0.9907392292989688,2
15920,-0.1680631662661729,0.46825888322474063,2
15921,-0.3513887243881768,-0.17918294725362244,0
15922,-0.547335706705805,-0.7894540289586669,0
15923,-0.4072602212212409,-0.2784730683554652,0
15925,-0.5450281496100253,-0.7167781050840107,0
15930,-0.38027198133368667,-0.2871832325644155,0
15932,0.4864559176317605,0.7672652618013588,2
15933,0.0675142728392544,0.5486947541253939,2
15935,-0.5246781535533517,-0.7233380340630094,0
15937,-0.6823080955841376,-1.117986450544558,0
15938,-0.48792043903731214,-0.6671025785045535,0
15939,0.8194231091589279,-0.4175832177701129,2
15940,-0.9629842881522499,-1.9274577876002026,0
15942,-0.47619456136794264,-0.6075824702610331,0
15944,-0.7064715183211934,-1.2327418505617591,0
15945,-0.943698129775413,-1.9336508271461679,0
15947,-0.08323880369324507,-0.09791884613371647,0
15948,-0.04611561467367745,0.3945986653676383,2
15949,-0.5045833438505286,-0.7296903706336282,0
15950,0.17162420023496122,0.7966608975078646,2
15951,-0.197805102552057,0.13108299429041662,2
15952,-0.02217855705611914,0.6055102561686639,2
15953,0.11856956697326014,0.5604294077666767,2
15955,0.7197038546249126,1.0440777454109271,2
15957,-0.20387085019469403,0.22717300537421325,2
15958,-0.6914336072006757,-1.1150704380772056,0
15963,-0.2991780352812487,-0.12531531657394365,0
15965,0.06587496361320164,0.8514690883349815,2
15967,-0.049991327208522646,0.7193422481999153,2
15969,-0.3826031202695662,-0.32913913834331654,0
15970,-0.5542739592834678,-0.7872280833066496,0
15971,-0.028330579651135303,-1.0357440619932414,0
15973,-0.8092272570069561,-1.5082864164575402,0
15974,0.6676883345140184,1.0872283719730844,2
15975,-0.3357802283399773,-0.18415985743395039,0
15976,-0.0036795387668118,0.8207556274749938,2
15977,0.010939349556788568,0.3220009808331364,2
15978,0.0014748729890678104,0.34349254179720873,2
15980,0.15199042908486635,0.11327984409469811,2
15981,0.3521769010620883,0.3015818386849329,2
15983,0.16620563583555625,0.7553648641193481,2
15984,0.6620064285083652,1.4820876936476475,2
15985,-0.1471270681868034,-0.07731811058256484,0
15986,-0.48487384035389997,-0.6047460377971581,0
15987,0.334274410766836,0.968360803568846,2
15988,-0.34191009252921145,-0.11160151614275919,0
15990,-0.07228181264742863,0.42043334065911736,2
15992,-0.8834956538536295,-1.6891248860081143,0
15993,0.808308910225182,1.8347384344332867,2
15994,-0.276568063243224,0.023192414237712712,0
15996,0.11631493672524489,0.9780577887104859,2
15998,0.863705329509137,1.912433875903995,2
16000,1.1066582885616882,-1.487240562467901,0
16003,0.31336519375271443,0.7080462635841116,2
16005,0.20341108868644847,1.4221470965578127,2
16006,-0.652946106063828,-1.019374747242228,0
16007,0.5193986887671003,1.5445210497447208,2
16008,-0.26684975213399464,-0.039051287515913434,0
16009,0.0016384986708060556,0.6385847307614017,2
16010,-0.09372651052548844,0.5857857665517423,2
16011,0.5361403230739016,0.8077542542237003,2
16012,0.16516331361018835,0.8093121648877147,2
16013,4.417699588609326,-1.400472703095861,3
16014,0.1142390190470535,1.1400454743833006,2
16015,0.2575493686996798,1.2504245363102315,2
16016,0.29271648026809977,1.2991966782443858,2
16017,-0.34864239746743836,-0.10949150626062706,0
16018,-0.3198162524315151,-0.11873539881525678,0
16019,0.5664209416345904,1.0662317641900727,2
16020,-0.116813187980243,0.24297451419840416,2
16022,-0.04463053404501291,0.6534479049778519,2
16023,0.053542343814795376,0.8757863325610282,2
16024,-0.08145459767711927,0.5673003322993581,2
16025,-0.2769225867247205,-0.06689507571223516,0
16026,-0.289528622343839,-0.0016952766861526834,0
16027,-0.3403786735208724,-0.7820401220438384,0
16029,8.971137628670347,-2.5850983025468532,3
16030,-0.2937333627617052,-0.06150737212039961,0
16031,0.05145505657091334,0.8865447725876637,2
16033,1.634641537233634,2.0015656224944114,2
16034,-0.40356865878733233,-0.4141083921769324,0
16036,-0.02097306373827825,0.45460944035060247,2
16037,-0.15792056634350013,0.14276768096468093,2
16038,-0.32924353291379893,-0.1862747115741609,0
16040,0.02919303804117946,0.4705694980556921,2
16041,-0.25256378142964003,-1.378173574371059,0
16042,0.06728548949541212,0.6176749973637582,2
16043,-0.20798142362208377,-0.02783621145283051,0
16045,0.11972609205755201,0.6399205229965182,2
16048,-0.6047172798075808,-0.9382220369528771,0
16049,0.4091589381716457,1.6849611848026846,2
16050,-0.5685295067803194,-0.8623356832470475,0
16052,-0.2412578307369089,0.09411102020895372,2
16053,0.29758052497426507,0.7025421925548068,2
16054,-0.004148362947884827,0.6666903561512669,2
16055,-0.6591491176283331,-1.0174222288353545,0
16056,-0.03554853208665327,0.623594172881353,2
16057,0.28889007760514146,0.9741313302284594,2
16059,0.24321057308156704,1.1206205762766195,2
16061,-1.0766307861106357,-2.262834133873583,0
16062,-0.0014452813791682316,0.3625353551323313,2
16063,-0.34683892682899276,-0.21803271192344695,0
16065,-0.05647571430209676,0.6963128950467167,2
16066,0.16129963561424276,0.6999716545042584,2
16070,-0.19155639564847804,0.024192346170701755,2
16071,-0.3825840689065017,-0.2864009007826577,0
16072,-0.3440319246183379,-0.21904396836114054,0
16073,-1.0609702173415534,-2.267864470867754,0
16076,0.25513240385757496,0.5965435735240583,2
16078,-1.0652389112193776,-2.266502378591081,0
16079,-0.23899734173879617,-0.4667809113554983,0
16080,-0.5904461176985721,-0.8553986583503027,0
16081,0.5603643907953308,1.3182567406865227,2
16083,-0.09660178287589583,-0.03436075327284181,0
16084,-0.21587506604761583,0.1851613018554326,2
16085,0.19748692546228305,1.1134585648063406,2
16086,-0.2359891571211877,-0.216192628461461,0
16091,-0.45593139881732303,-0.49933205121116125,0
16092,-0.13903148510099902,0.13680938161627687,2
16093,-1.0697572371546484,-2.265038311443471,0
16094,-0.04533684707088622,0.3398677519784285,2
16096,-0.5267944756137659,-0.7226198394347373,0
16097,-0.5922049436215295,-0.8548445403775252,0
16098,-0.05890461663293419,0.03544241208833665,2
16099,-0.23011219542116423,-0.05083317101794454,0
16101,0.10692676473079672,0.7055394267769146,2
16102,0.023705844674468856,0.17634047973038894,2
16103,-0.14634502354663698,-0.04771493186875976,0
16104,-0.3196513506018518,-0.05326573792288953,0
16105,-0.4804835781939981,-0.6694301419074699,0
16106,-0.7207636210198957,-1.22810114285479,0
16107,-0.07192643647418243,-0.6226016468501446,0
16108,-0.06872921550845727,0.34740099278853737,2
16109,-0.33595571504123883,-0.43565111658548744,0
16110,0.4581574888683493,1.7897871289112204,2
16112,-0.42130106636736997,-0.5658074772913212,0
16113,-0.30530820337061915,0.0033488550376862495,0
16114,-0.6560435980306947,-1.0184082956037364,0
16115,0.3888020895302381,1.3414785986318283,2
16116,-0.22754086032620258,0.089646026564804,2
16117,-0.30613836556229,0.0035780799759737203,0
16119,-0.4680031277026595,-0.6102237503956572,0
16120,-0.14983982857322284,-0.17310930150398432,0
16121,0.2640583674862354,1.3868321061919926,2
16122,-0.16201005671440066,-0.16895200547733874,0
16123,-0.45422091015344046,-0.4998713939420225,0
16124,-0.575486121175766,-0.780434540400246,0
16125,-0.5140837995134213,-0.6587433264066561,0
16126,0.6444077121111104,0.2729120836046718,2
16127,-0.16909921365587138,0.2160275062956798,2
16128,0.19492540315479953,0.677304390941236,2
16131,0.3606700319842168,0.33215784182420155,2
16133,2.612177315363159,0.8742322705833019,2
16134,-0.21065180782688345,0.0842806741130555,2
16135,-0.36273205072649417,-0.2927938888184751,0
16136,-0.18252329653770116,0.10111162961760703,2
16138,-1.0748286851131645,-2.2634167086047383,0
16139,-0.29113093188831046,-0.16252536936043985,0
16140,-0.15683064160664678,0.040593432878787826,2
16141,-0.25876925666180634,-0.011643274692616666,0
16142,-0.18497178971039657,0.15150756717383337,2
16143,0.2254088846550886,0.6553926252628243,2
16144,-1.057375197775867,-2.269044522872486,0
16145,0.7974618663576661,0.9995763001135901,2
16146,-0.25900569053094274,-0.13819226419558,0
16147,-0.357232844052928,-0.25374494418846133,0
16148,-1.0574009516892957,-2.268988541282009,0
16149,-0.4069282176773834,-0.41296616380235357,0
16150,0.24676252511702748,0.8239028259831396,2
16152,-0.11025275521040787,-0.08940375893260098,0
